ID,Name,Type,Parent_ID,Description
GRP-EL,Elastomers & Rubbers,GROUP,BR-POLY,"Natural and Synthetic Rubber, Silicone."
